name,real_name
as seb pank,AS SEB PANK
bnp paribas fortis nv,BNP PARIBAS FORTIS (FORTIS BANK SA/NV)
амонатбонк,AMONATBONK THE STATE SAVING BANK REPUBLIC OF TAJIKISTAN
арабський туніський банк,ARAB TUNISIAN BANK
"ат ""меридіан трейд банк""",AS MERIDIAN TRADE BANK
ат обербанк,OBERBANK AG
аінж,ING BANK N.V.
банк mkb,MKB BANK ZRT
банк абн-амро,ABN AMRO BANK N.V.
банк австрія,UNICREDIT BANK AUSTRIA AG
банк австрії,UNICREDIT BANK AUSTRIA AG
банк америка,"BANK OF AMERICA, N.A."
банк америки меріл линч,Bank of America Merrill Lynch
банк каріджи,BANCA CARIGE SPA
"банк китаю, пекінська філія",BANK OF CHINA (BEIJING BRANCH)
банк леумі ізраїль,BANK LEUMI LE ISRAEL B.M.
банк ллойдс,LLOYDS BANK PLC
ллойдс банк,LLOYDS BANK PLC
банк республіка,BANK RESPUBLIKA OJSC
банка пополаре ді віченца,Banca Popolare di Vicenza
банка пополаре ді сондріо,BANCA POPOLARE DI SONDRIO
барклейз банк плс,BARCLAYS BANK PLC
баркліз банк плз,BARCLAYS BANK PLC
бенк оф америка,"BANK OF AMERICA, N.A."
бнп паріба,BNP-PARIBAS SA
бнп паріба фортіс са/нв,BNP PARIBAS FORTIS (FORTIS BANK SA/NV)
вашингтон м'ючел,WASHINGTON MUTUAL
вашингтон м’ючел,WASHINGTON MUTUAL
данське банк ас,DANSKE BANK A/S
джейпіморґен чейс на сша,"JPMORGAN CHASE BANK, N.A."
"джпморган чейз банк, н.а.","JPMORGAN CHASE BANK, N.A."
ейч-ес-бі-сі банк ханойське відділення,HSBC BANK (VIETNAM) LTD
"ейч-ес-бі-сі, ханой, в'єтнам",HSBC BANK (VIETNAM) LTD
ейч-с-бі-сі ханойське відділення,HSBC BANK (VIETNAM) LTD
кайшабанк,"CAIXABANK, S.A."
катарський національний банк,QATAR NATIONAL BANK
кбц банк брюссель,KBC BANK NV
кеб хана банк,KEB HANA BANK
"комерціальна банка ад скоп""є",KOMERCIJALNA BANKA AD SKOPJE
коммершіал бенк оф африка,COMMERCIAL BANK OF AFRICA LTD.
леумі банк ізраїлю,BANK LEUMI LE ISRAEL B.M.
майнл банк,MEINL BANK A.G.
малаян банкінг берхад,MALAYAN BANKING BERHAD
натвест бенк,NATIONAL WESTMINSTER BANK PLC
національний банк катару,QATAR NATIONAL BANK
нбк,NATIONAL BANK OF KUWAIT S.A.K.P.
ннаціональний банк кувейту,NATIONAL BANK OF KUWAIT S.A.K.P.
нордеа,NORDEA BANK AB
об'єднаний банк швейцарії,UBS SWITZERLAND AG
об’єднаний банк швейцарії,UBS SWITZERLAND AG
ощадний банк аугсбурга,STADTSPARKASSE AUGSBURG
райффайзенландесбанк нідеростеррейх він аг,RAIFFEISENLANDESBANK NIEDEROESTERREICH-WIEN AG
ротшільд банк аг,ROTHSCHILD BANK AG
сбербанк росії ставропольське відділення,SBERBANK (YUGO-ZAPADNY HEAD OFFICE)
скошия банк канада,BANK OF NOVA SCOTIA
сосьете женераль,SOCIETE GENERALE
сосьєте женераль,SOCIETE GENERALE
сосіте дженераль,SOCIETE GENERALE
сосієте женераль,SOCIETE GENERALE
стандарт і чартерд банк,STANDARD CHARTERED BANK
сіайбісі,CANADIAN IMPERIAL BANK OF COMMERCE
сіті банк,CITIBANK N.A.
сітізенс банк,"CITIZENS BANK, NA"
татра банк,TATRA BANKA A.S.
татра банк братислава,TATRA BANKA A.S.
тбс,TBC BANK
тбс банк,TBC BANK
твс банк,TBC BANK
тоджиксодіротбонк,TOJIKSODIROTBONK
уелс фарго банк,"WELLS FARGO BANK, N.A."
уні кредіт банка ді рома,UNICREDIT S.P.A.
шпаркассе дортмунд,SPARKASSE DORTMUND
шпаркассе мемінгем-ліндау-міндельгейм,SPARKASSE MEMMINGEN-LINDAU-MINDELHEIM
юнфсю,United Nations Federal Credit Union
юнікредитбанк австрія відень,UNICREDIT BANK AUSTRIA AG
юні кредит банк австрія,UNICREDIT BANK AUSTRIA AG
юоб,UNITED OVERSEAS BANK LIMITED
інж бельжік са,ING BELGIUM NV/SA
інтернаціональний банк боденсе,INTERNATIONALES BANKHAUS BODENSEE AG
рієтуму,RIETUMU BANKA
мбанк,MBANK S.A.
банк оф америка,"BANK OF AMERICA, N.A."
"бенк оф америка, сша","BANK OF AMERICA, N.A."
